Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
6.106106106106107,15.39544017570208,1.3193243219938529,133.80336107133593,148.95510900438353,134.0081137138939,139.8839898539848,190.15150615725017,200.43947143299133,"0.523, 0.320","0.529, 0.308","0.425, 0.396","0.480, 0.394","0.371, 0.523","0.406, 0.531","0.401, 0.707","0.444, 0.719","0.417, 0.473","0.481, 0.462","0.398, 0.888","0.414, 0.902","0.610, 0.348",0.417,0.473,0.481,0.462,0.398,0.888,0.414,0.902,0.523,0.32,0.529,0.308,0.425,0.396,0.48,0.394,0.371,0.523,0.406,0.531,0.401,0.707,0.444,0.719,Mid-Follow-Through
6.139472806139473,2.840455285368011,0.1881363931517705,153.2612404567622,128.8092634214377,137.0175561258368,142.0099387236028,187.81088680738725,201.48893176232497,"0.528, 0.322","0.521, 0.291","0.441, 0.429","0.468, 0.400","0.382, 0.521","0.404, 0.529","0.404, 0.707","0.444, 0.719","0.424, 0.508","0.504, 0.477","0.400, 0.889","0.413, 0.899","0.610, 0.346",0.424,0.508,0.504,0.477,0.4,0.889,0.413,0.899,0.528,0.322,0.521,0.291,0.441,0.429,0.468,0.4,0.382,0.521,0.404,0.529,0.404,0.707,0.444,0.719,Mid-Follow-Through
6.172839506172839,296.26659128130194,292.4271009857788,89.83373184201302,123.44785211115664,144.37819278329383,137.72707325151174,185.2710686106124,192.67089778982603,"0.499, 0.286","0.578, 0.348","0.396, 0.282","0.487, 0.324","0.371, 0.520","0.437, 0.534","0.392, 0.699","0.454, 0.719","0.400, 0.199","0.455, 0.230","0.397, 0.881","0.432, 0.892","0.614, 0.312",0.4,0.199,0.455,0.23,0.397,0.881,0.432,0.892,0.499,0.286,0.578,0.348,0.396,0.282,0.487,0.324,0.371,0.52,0.437,0.534,0.392,0.699,0.454,0.719,Mid-Follow-Through
6.206206206206207,294.4711448712436,280.65280580904323,97.5902139011156,144.55405662720648,145.77895084851718,140.48636455190405,184.9086463949958,186.9516684915625,"0.493, 0.281","0.582, 0.344","0.393, 0.275","0.483, 0.297","0.368, 0.518","0.444, 0.534","0.388, 0.700","0.455, 0.723","0.387, 0.184","0.418, 0.180","0.393, 0.882","0.444, 0.902","0.613, 0.288",0.387,0.184,0.418,0.18,0.393,0.882,0.444,0.902,0.493,0.281,0.582,0.344,0.393,0.275,0.483,0.297,0.368,0.518,0.444,0.534,0.388,0.7,0.455,0.723,Mid-Follow-Through
6.239572906239573,293.71600877115407,279.3078452902626,102.10353271084335,147.26220515740638,146.72126088529433,140.65548476541068,184.43514742822185,185.36865719595696,"0.493, 0.281","0.584, 0.344","0.393, 0.274","0.482, 0.293","0.368, 0.518","0.446, 0.534","0.386, 0.699","0.457, 0.725","0.382, 0.192","0.414, 0.178","0.390, 0.884","0.450, 0.914","0.613, 0.284",0.382,0.192,0.414,0.178,0.39,0.884,0.45,0.914,0.493,0.281,0.584,0.344,0.393,0.274,0.482,0.293,0.368,0.518,0.446,0.534,0.386,0.699,0.457,0.725,Mid-Follow-Through
6.27293960627294,289.2746930319309,272.5541417406911,96.75609058979416,155.44373607597464,148.86235714269577,143.12948638935134,183.60935425114988,183.91482211391207,"0.485, 0.280","0.580, 0.341","0.382, 0.268","0.478, 0.279","0.369, 0.517","0.450, 0.534","0.386, 0.699","0.459, 0.721","0.382, 0.174","0.411, 0.178","0.391, 0.885","0.455, 0.910","0.611, 0.273",0.382,0.174,0.411,0.178,0.391,0.885,0.455,0.91,0.485,0.28,0.58,0.341,0.382,0.268,0.478,0.279,0.369,0.517,0.45,0.534,0.386,0.699,0.459,0.721,Mid-Follow-Through
6.306306306306307,287.83408239650623,262.9627894617182,80.44718264756685,128.54186814849822,152.22260150394922,144.91796561159035,181.57637073818125,181.63722271100144,"0.471, 0.275","0.575, 0.336","0.367, 0.266","0.537, 0.306","0.370, 0.515","0.451, 0.533","0.387, 0.700","0.460, 0.715","0.391, 0.173","0.538, 0.225","0.398, 0.889","0.463, 0.902","0.601, 0.265",0.391,0.173,0.538,0.225,0.398,0.889,0.463,0.902,0.471,0.275,0.575,0.336,0.367,0.266,0.537,0.306,0.37,0.515,0.451,0.533,0.387,0.7,0.46,0.715,Mid-Follow-Through
6.339673006339673,290.3278188796026,277.2701079179301,72.51093481654112,145.55704485411763,153.5598748091114,147.38451031100172,180.9864346580952,180.4575919752128,"0.466, 0.271","0.570, 0.325","0.365, 0.270","0.514, 0.301","0.373, 0.510","0.452, 0.527","0.390, 0.700","0.459, 0.715","0.394, 0.182","0.444, 0.190","0.403, 0.889","0.464, 0.902","0.594, 0.260",0.394,0.182,0.444,0.19,0.403,0.889,0.464,0.902,0.466,0.271,0.57,0.325,0.365,0.27,0.514,0.301,0.373,0.51,0.452,0.527,0.39,0.7,0.459,0.715,Mid-Follow-Through
6.37303970637304,63.83835142868617,284.7337613151714,63.755059499783385,133.86824507813134,156.261644968549,149.4182861563851,178.12546011272474,181.86967896944915,"0.468, 0.267","0.569, 0.316","0.367, 0.277","0.505, 0.301","0.380, 0.505","0.456, 0.523","0.391, 0.695","0.463, 0.712","0.398, 0.193","0.444, 0.195","0.409, 0.884","0.464, 0.898","0.589, 0.245",0.398,0.193,0.444,0.195,0.409,0.884,0.464,0.898,0.468,0.267,0.569,0.316,0.367,0.277,0.505,0.301,0.38,0.505,0.456,0.523,0.391,0.695,0.463,0.712,Mid-Follow-Through
6.406406406406407,67.24202134678973,57.21391046540476,49.561945440852114,114.97209925079184,157.3000266724069,149.48222687167709,176.08852168186985,181.69321094516812,"0.469, 0.262","0.568, 0.304","0.369, 0.268","0.504, 0.310","0.383, 0.502","0.455, 0.515","0.393, 0.696","0.463, 0.711","0.419, 0.203","0.457, 0.226","0.415, 0.884","0.465, 0.896","0.584, 0.236",0.419,0.203,0.457,0.226,0.415,0.884,0.465,0.896,0.469,0.262,0.568,0.304,0.369,0.268,0.504,0.31,0.383,0.502,0.455,0.515,0.393,0.696,0.463,0.711,Finish
6.439773106439773,62.71804265456211,54.86480053875584,44.853974178121874,110.06232303739525,158.20815942000468,152.38737886619526,175.96363984153342,171.6932431229049,"0.466, 0.262","0.566, 0.305","0.378, 0.274","0.504, 0.314","0.383, 0.503","0.460, 0.516","0.393, 0.695","0.462, 0.706","0.419, 0.220","0.456, 0.226","0.415, 0.885","0.487, 0.866","0.575, 0.230",0.419,0.22,0.456,0.226,0.415,0.885,0.487,0.866,0.466,0.262,0.566,0.305,0.378,0.274,0.504,0.314,0.383,0.503,0.46,0.516,0.393,0.695,0.462,0.706,Finish
6.4731398064731405,52.52135944560853,48.00104297676289,30.905009921689302,97.40924601697178,158.4751406891464,153.09899073885788,176.6296710158343,172.74992848025494,"0.466, 0.252","0.565, 0.297","0.381, 0.281","0.498, 0.315","0.383, 0.499","0.459, 0.510","0.393, 0.696","0.461, 0.707","0.422, 0.232","0.462, 0.232","0.414, 0.885","0.485, 0.877","0.571, 0.232",0.422,0.232,0.462,0.232,0.414,0.885,0.485,0.877,0.466,0.252,0.565,0.297,0.381,0.281,0.498,0.315,0.383,0.499,0.459,0.51,0.393,0.696,0.461,0.707,Finish
6.506506506506506,45.98686957608807,45.3513864090424,31.76972503901641,90.5794221571972,157.0958484393813,153.10362357586786,178.1049663589306,174.11044882875532,"0.468, 0.252","0.564, 0.293","0.395, 0.286","0.498, 0.315","0.383, 0.497","0.458, 0.507","0.396, 0.696","0.461, 0.708","0.432, 0.230","0.471, 0.237","0.414, 0.885","0.481, 0.882","0.571, 0.229",0.432,0.23,0.471,0.237,0.414,0.885,0.481,0.882,0.468,0.252,0.564,0.293,0.395,0.286,0.498,0.315,0.383,0.497,0.458,0.507,0.396,0.696,0.461,0.708,Finish
6.539873206539873,15.530397472690163,23.334174670542783,78.37593323637338,15.12268433579267,156.11434456739744,161.42075015158633,175.32755474024967,179.01390237916814,"0.548, 0.276","0.484, 0.254","0.540, 0.332","0.432, 0.315","0.452, 0.498","0.409, 0.498","0.454, 0.706","0.415, 0.704","0.597, 0.329","0.467, 0.240","0.470, 0.893","0.423, 0.883","0.572, 0.217",0.597,0.329,0.467,0.24,0.47,0.893,0.423,0.883,0.548,0.276,0.484,0.254,0.54,0.332,0.432,0.315,0.452,0.498,0.409,0.498,0.454,0.706,0.415,0.704,Mid-Follow-Through
6.5732399065732405,11.90492944980947,38.68824948116944,5.4606126463570615,34.508286437850124,154.45263706185247,165.76453852103654,182.3158861505694,167.12519011351836,"0.527, 0.268","0.519, 0.266","0.483, 0.335","0.436, 0.321","0.437, 0.496","0.445, 0.501","0.451, 0.705","0.433, 0.705","0.499, 0.304","0.467, 0.244","0.457, 0.891","0.463, 0.882","0.570, 0.220",0.499,0.304,0.467,0.244,0.457,0.891,0.463,0.882,0.527,0.268,0.519,0.266,0.483,0.335,0.436,0.321,0.437,0.496,0.445,0.501,0.451,0.705,0.433,0.705,Finish
6.606606606606607,1.7266301012809238,34.35974505103823,7.393919004391403,66.64940958028002,168.56866823380938,162.750962509777,171.23553833648864,166.98618419914683,"0.491, 0.257","0.549, 0.275","0.472, 0.329","0.486, 0.319","0.435, 0.496","0.464, 0.503","0.429, 0.705","0.452, 0.707","0.479, 0.275","0.469, 0.239","0.452, 0.891","0.482, 0.884","0.569, 0.218",0.479,0.275,0.469,0.239,0.452,0.891,0.482,0.884,0.491,0.257,0.549,0.275,0.472,0.329,0.486,0.319,0.435,0.496,0.464,0.503,0.429,0.705,0.452,0.707,Finish
6.639973306639973,2.6282249432830063,37.61250498842452,14.784264539209383,75.3314530707497,171.7090994231374,161.60833429743178,171.7915113021336,168.10959440289176,"0.480, 0.253","0.559, 0.278","0.468, 0.330","0.497, 0.315","0.431, 0.496","0.469, 0.504","0.420, 0.704","0.458, 0.708","0.462, 0.271","0.474, 0.236","0.436, 0.891","0.485, 0.882","0.568, 0.219",0.462,0.271,0.474,0.236,0.436,0.891,0.485,0.882,0.48,0.253,0.559,0.278,0.468,0.33,0.497,0.315,0.431,0.496,0.469,0.504,0.42,0.704,0.458,0.708,Finish
6.673340006673341,4.745714515708173,45.17992238410606,15.503492903683094,82.29189078425337,167.53844313702518,162.23439803957982,174.36607026786666,168.2055901591491,"0.480, 0.254","0.559, 0.275","0.453, 0.335","0.496, 0.304","0.421, 0.497","0.472, 0.505","0.416, 0.704","0.462, 0.708","0.456, 0.269","0.474, 0.232","0.431, 0.891","0.488, 0.879","0.566, 0.219",0.456,0.269,0.474,0.232,0.431,0.891,0.488,0.879,0.48,0.254,0.559,0.275,0.453,0.335,0.496,0.304,0.421,0.497,0.472,0.505,0.416,0.704,0.462,0.708,Finish
6.706706706706707,5.132636565284388,44.762603247467794,17.819376087536675,87.81994366042404,166.25456993559004,162.61127158595642,174.23016838254247,167.51649226028047,"0.476, 0.250","0.563, 0.278","0.446, 0.334","0.500, 0.306","0.413, 0.495","0.475, 0.505","0.411, 0.702","0.463, 0.706","0.448, 0.268","0.470, 0.230","0.429, 0.891","0.490, 0.878","0.566, 0.219",0.448,0.268,0.47,0.23,0.429,0.891,0.49,0.878,0.476,0.25,0.563,0.278,0.446,0.334,0.5,0.306,0.413,0.495,0.475,0.505,0.411,0.702,0.463,0.706,Finish
6.740073406740073,5.506786432454576,45.61363841573847,18.69522672316069,94.79865379666442,165.69165968460425,162.40120328331665,175.58743102260323,167.46329764255262,"0.473, 0.247","0.567, 0.278","0.442, 0.332","0.509, 0.303","0.409, 0.495","0.477, 0.505","0.410, 0.700","0.463, 0.705","0.443, 0.267","0.470, 0.228","0.424, 0.889","0.489, 0.877","0.566, 0.220",0.443,0.267,0.47,0.228,0.424,0.889,0.489,0.877,0.473,0.247,0.567,0.278,0.442,0.332,0.509,0.303,0.409,0.495,0.477,0.505,0.41,0.7,0.463,0.705,Finish
6.773440106773441,10.22221922771803,48.660901802031184,17.71474442183442,107.73624437730798,165.3664248711897,162.91593253659107,175.64420118747248,166.60844482896886,"0.473, 0.243","0.566, 0.278","0.437, 0.320","0.505, 0.300","0.407, 0.495","0.478, 0.505","0.407, 0.699","0.464, 0.703","0.443, 0.273","0.451, 0.231","0.422, 0.888","0.491, 0.873","0.564, 0.218",0.443,0.273,0.451,0.231,0.422,0.888,0.491,0.873,0.473,0.243,0.566,0.278,0.437,0.32,0.505,0.3,0.407,0.495,0.478,0.505,0.407,0.699,0.464,0.703,Finish
6.806806806806807,9.264128802305931,41.39946632154948,14.148347984761497,106.27510658281216,166.02324554109668,162.62978002913852,176.0648457838018,167.59261615858833,"0.468, 0.242","0.566, 0.278","0.434, 0.322","0.505, 0.310","0.406, 0.494","0.478, 0.504","0.407, 0.698","0.465, 0.703","0.441, 0.274","0.447, 0.249","0.421, 0.888","0.490, 0.875","0.562, 0.218",0.441,0.274,0.447,0.249,0.421,0.888,0.49,0.875,0.468,0.242,0.566,0.278,0.434,0.322,0.505,0.31,0.406,0.494,0.478,0.504,0.407,0.698,0.465,0.703,Finish
6.840173506840173,7.294348757557067,42.01212538332192,17.610286579339917,104.38392654099492,165.66305656067928,162.44542608521277,176.2849480182929,168.00422125959318,"0.467, 0.243","0.567, 0.278","0.432, 0.334","0.504, 0.310","0.405, 0.494","0.479, 0.504","0.407, 0.698","0.466, 0.703","0.436, 0.277","0.447, 0.245","0.421, 0.888","0.491, 0.876","0.561, 0.216",0.436,0.277,0.447,0.245,0.421,0.888,0.491,0.876,0.467,0.243,0.567,0.278,0.432,0.334,0.504,0.31,0.405,0.494,0.479,0.504,0.407,0.698,0.466,0.703,Finish
6.873540206873541,11.373627160001668,42.038220373051566,15.54856483949454,104.50684966529994,165.717899301971,162.1406419263562,176.11439398292762,168.4706666971473,"0.467, 0.243","0.567, 0.279","0.423, 0.335","0.503, 0.311","0.405, 0.494","0.479, 0.503","0.407, 0.697","0.467, 0.702","0.431, 0.292","0.445, 0.245","0.422, 0.888","0.491, 0.876","0.561, 0.214",0.431,0.292,0.445,0.245,0.422,0.888,0.491,0.876,0.467,0.243,0.567,0.279,0.423,0.335,0.503,0.311,0.405,0.494,0.479,0.503,0.407,0.697,0.467,0.702,Finish
6.906906906906907,12.449952966678213,54.13057770367069,21.041807227055912,111.8590201245128,164.4919160604145,161.56374707547724,176.46214868159376,169.67015067065057,"0.469, 0.250","0.567, 0.279","0.421, 0.344","0.497, 0.297","0.405, 0.494","0.479, 0.503","0.408, 0.697","0.468, 0.702","0.428, 0.283","0.447, 0.229","0.423, 0.888","0.490, 0.874","0.561, 0.212",0.428,0.283,0.447,0.229,0.423,0.888,0.49,0.874,0.469,0.25,0.567,0.279,0.421,0.344,0.497,0.297,0.405,0.494,0.479,0.503,0.408,0.697,0.468,0.702,Finish
6.9402736069402735,10.54565453590037,54.00634754230312,21.202795890230146,107.7413883910102,163.9629685932442,161.39625411992844,175.91243750025407,170.32893639974924,"0.472, 0.251","0.567, 0.279","0.421, 0.355","0.490, 0.299","0.405, 0.494","0.479, 0.503","0.408, 0.697","0.470, 0.703","0.427, 0.291","0.446, 0.230","0.424, 0.888","0.491, 0.874","0.561, 0.212",0.427,0.291,0.446,0.23,0.424,0.888,0.491,0.874,0.472,0.251,0.567,0.279,0.421,0.355,0.49,0.299,0.405,0.494,0.479,0.503,0.408,0.697,0.47,0.703,Finish
6.973640306973641,11.171489556607376,52.52794624523106,27.881603933637333,98.8226030533418,161.8454543604093,162.57435183769434,175.17340516301977,170.21811225796824,"0.482, 0.256","0.564, 0.273","0.425, 0.360","0.481, 0.299","0.406, 0.495","0.480, 0.503","0.408, 0.697","0.470, 0.703","0.427, 0.292","0.447, 0.231","0.426, 0.887","0.491, 0.873","0.560, 0.212",0.427,0.292,0.447,0.231,0.426,0.887,0.491,0.873,0.482,0.256,0.564,0.273,0.425,0.36,0.481,0.299,0.406,0.495,0.48,0.503,0.408,0.697,0.47,0.703,Finish
7.007007007007007,11.904386768221736,50.77174688294673,25.246263677564414,97.74673305127244,163.4745741767297,162.32591705387162,174.94511517288694,170.5194976568574,"0.477, 0.255","0.564, 0.273","0.424, 0.355","0.482, 0.302","0.407, 0.494","0.481, 0.503","0.408, 0.696","0.474, 0.703","0.427, 0.291","0.445, 0.232","0.425, 0.886","0.495, 0.869","0.560, 0.213",0.427,0.291,0.445,0.232,0.425,0.886,0.495,0.869,0.477,0.255,0.564,0.273,0.424,0.355,0.482,0.302,0.407,0.494,0.481,0.503,0.408,0.696,0.474,0.703,Finish
7.040373707040375,14.573365975617715,46.67024236027109,25.65039705160784,95.06731386468176,164.95678782537877,162.35281697961753,175.0042912702561,170.50019548248363,"0.473, 0.252","0.564, 0.274","0.422, 0.341","0.485, 0.309","0.408, 0.493","0.483, 0.502","0.408, 0.694","0.475, 0.702","0.427, 0.269","0.444, 0.235","0.425, 0.884","0.497, 0.869","0.560, 0.213",0.427,0.269,0.444,0.235,0.425,0.884,0.497,0.869,0.473,0.252,0.564,0.274,0.422,0.341,0.485,0.309,0.408,0.493,0.483,0.502,0.408,0.694,0.475,0.702,Finish
7.073740407073741,14.624735232024086,44.16191029757605,22.5196521489647,93.90504941513026,165.45962874324417,162.20868825199855,175.21556562019592,170.3487681386011,"0.472, 0.251","0.564, 0.274","0.422, 0.340","0.488, 0.311","0.409, 0.492","0.483, 0.500","0.409, 0.692","0.476, 0.700","0.431, 0.269","0.445, 0.236","0.424, 0.882","0.498, 0.867","0.560, 0.212",0.431,0.269,0.445,0.236,0.424,0.882,0.498,0.867,0.472,0.251,0.564,0.274,0.422,0.34,0.488,0.311,0.409,0.492,0.483,0.5,0.409,0.692,0.476,0.7,Finish
7.107107107107107,15.401509087218097,43.49630548920696,22.24983489952576,92.42732741070928,165.81709293686967,162.12674896223234,175.22611677562253,170.2184453790683,"0.471, 0.251","0.564, 0.274","0.420, 0.340","0.489, 0.312","0.409, 0.492","0.483, 0.500","0.409, 0.692","0.477, 0.700","0.431, 0.259","0.445, 0.233","0.424, 0.881","0.500, 0.864","0.560, 0.213",0.431,0.259,0.445,0.233,0.424,0.881,0.5,0.864,0.471,0.251,0.564,0.274,0.42,0.34,0.489,0.312,0.409,0.492,0.483,0.5,0.409,0.692,0.477,0.7,Finish
7.1404738071404745,15.777872632349949,43.81100160487024,21.405113431251785,92.2399267424514,166.41311928419532,161.8561745785725,175.40720096913677,170.6429839154565,"0.468, 0.251","0.565, 0.274","0.417, 0.341","0.489, 0.312","0.409, 0.493","0.484, 0.500","0.409, 0.692","0.478, 0.700","0.429, 0.257","0.445, 0.232","0.424, 0.881","0.500, 0.864","0.560, 0.212",0.429,0.257,0.445,0.232,0.424,0.881,0.5,0.864,0.468,0.251,0.565,0.274,0.417,0.341,0.489,0.312,0.409,0.493,0.484,0.5,0.409,0.692,0.478,0.7,Finish
7.173840507173841,15.370687721636006,44.21048123163218,19.33756546840092,93.98237662930336,167.12684731375492,161.96554118274358,175.59860449440723,170.54705466370197,"0.465, 0.251","0.565, 0.275","0.416, 0.341","0.490, 0.311","0.409, 0.493","0.484, 0.500","0.409, 0.692","0.478, 0.701","0.429, 0.258","0.445, 0.233","0.423, 0.881","0.500, 0.866","0.560, 0.212",0.429,0.258,0.445,0.233,0.423,0.881,0.5,0.866,0.465,0.251,0.565,0.275,0.416,0.341,0.49,0.311,0.409,0.493,0.484,0.5,0.409,0.692,0.478,0.701,Finish
7.207207207207207,14.71081508818965,44.12269991031563,22.479017069740387,91.00070904047044,166.83376504048087,162.66682216543006,175.6634857364519,170.79771343374344,"0.465, 0.254","0.564, 0.275","0.416, 0.347","0.489, 0.313","0.409, 0.494","0.485, 0.501","0.409, 0.693","0.478, 0.701","0.424, 0.256","0.446, 0.231","0.424, 0.883","0.500, 0.872","0.558, 0.210",0.424,0.256,0.446,0.231,0.424,0.883,0.5,0.872,0.465,0.254,0.564,0.275,0.416,0.347,0.489,0.313,0.409,0.494,0.485,0.501,0.409,0.693,0.478,0.701,Finish
7.240573907240575,15.461932966115024,52.00378088333835,23.805250207440093,99.89128598221592,166.71670617964696,163.6952191049454,175.98291044484884,170.9778192198113,"0.465, 0.254","0.563, 0.274","0.414, 0.349","0.490, 0.300","0.409, 0.496","0.487, 0.501","0.410, 0.694","0.479, 0.702","0.422, 0.256","0.447, 0.223","0.423, 0.885","0.500, 0.878","0.558, 0.206",0.422,0.256,0.447,0.223,0.423,0.885,0.5,0.878,0.465,0.254,0.563,0.274,0.414,0.349,0.49,0.3,0.409,0.496,0.487,0.501,0.41,0.694,0.479,0.702,Finish
7.273940607273941,15.79916846993805,51.59666721477396,22.833514901566552,99.25707628048312,166.80638836719174,164.35850412909815,176.1358837636938,170.78353372990125,"0.466, 0.254","0.563, 0.274","0.412, 0.351","0.490, 0.301","0.409, 0.496","0.488, 0.502","0.410, 0.695","0.479, 0.704","0.422, 0.256","0.446, 0.223","0.423, 0.886","0.500, 0.881","0.557, 0.205",0.422,0.256,0.446,0.223,0.423,0.886,0.5,0.881,0.466,0.254,0.563,0.274,0.412,0.351,0.49,0.301,0.409,0.496,0.488,0.502,0.41,0.695,0.479,0.704,Finish
7.307307307307307,16.19039137930854,50.71930204528645,22.71381446717316,98.79420663041164,166.81784202837804,164.58912486549772,176.2062601431387,170.66581402759994,"0.466, 0.254","0.563, 0.274","0.412, 0.350","0.490, 0.302","0.409, 0.497","0.489, 0.502","0.410, 0.695","0.479, 0.704","0.423, 0.256","0.445, 0.223","0.422, 0.887","0.500, 0.880","0.557, 0.205",0.423,0.256,0.445,0.223,0.422,0.887,0.5,0.88,0.466,0.254,0.563,0.274,0.412,0.35,0.49,0.302,0.409,0.497,0.489,0.502,0.41,0.695,0.479,0.704,Finish
7.340674007340675,16.10433744958717,39.48283917439117,22.633064669950368,83.9930441853594,166.85172321585642,164.57154816988108,176.1261490985467,170.51447148024607,"0.467, 0.254","0.563, 0.276","0.411, 0.353","0.487, 0.325","0.409, 0.499","0.489, 0.505","0.409, 0.696","0.480, 0.705","0.423, 0.253","0.441, 0.234","0.423, 0.888","0.501, 0.878","0.555, 0.203",0.423,0.253,0.441,0.234,0.423,0.888,0.501,0.878,0.467,0.254,0.563,0.276,0.411,0.353,0.487,0.325,0.409,0.499,0.489,0.505,0.409,0.696,0.48,0.705,Finish
7.374040707374041,16.86519280986193,40.52618645440995,23.62019763297184,86.22314871708686,166.63499725805545,164.53555434374744,176.01663225992465,170.44273126173607,"0.468, 0.255","0.563, 0.276","0.411, 0.353","0.485, 0.324","0.410, 0.500","0.489, 0.507","0.409, 0.697","0.480, 0.705","0.423, 0.253","0.439, 0.235","0.423, 0.888","0.501, 0.876","0.554, 0.202",0.423,0.253,0.439,0.235,0.423,0.888,0.501,0.876,0.468,0.255,0.563,0.276,0.411,0.353,0.485,0.324,0.41,0.5,0.489,0.507,0.409,0.697,0.48,0.705,Finish
7.407407407407407,17.34753232542339,41.15165061664178,25.293794548974205,86.62341310646143,166.22317684366075,164.71877836122502,175.8543635154167,170.43489910641284,"0.470, 0.256","0.562, 0.276","0.411, 0.354","0.485, 0.323","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.705","0.421, 0.257","0.439, 0.234","0.423, 0.888","0.501, 0.875","0.554, 0.201",0.421,0.257,0.439,0.234,0.423,0.888,0.501,0.875,0.47,0.256,0.562,0.276,0.411,0.354,0.485,0.323,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.705,Finish
7.440774107440775,17.52974899660611,41.14123857463984,25.39518957697825,85.97513224687549,166.1502329866995,165.09529959740317,175.83620063030014,170.4949936677751,"0.471, 0.257","0.561, 0.276","0.411, 0.354","0.485, 0.322","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.705","0.421, 0.257","0.439, 0.234","0.423, 0.888","0.501, 0.875","0.553, 0.201",0.421,0.257,0.439,0.234,0.423,0.888,0.501,0.875,0.471,0.257,0.561,0.276,0.411,0.354,0.485,0.322,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.705,Finish
7.474140807474141,17.164445609765455,40.85290560343351,24.70434349507392,86.06982999031888,166.29388888634654,165.0508039761754,175.7744657819919,170.6123726301732,"0.470, 0.255","0.561, 0.276","0.411, 0.354","0.484, 0.324","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.705","0.421, 0.261","0.437, 0.235","0.424, 0.888","0.501, 0.874","0.553, 0.202",0.421,0.261,0.437,0.235,0.424,0.888,0.501,0.874,0.47,0.255,0.561,0.276,0.411,0.354,0.484,0.324,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.705,Finish
7.5075075075075075,15.994088806217322,39.75262252020461,28.39506482015596,85.8842156086999,166.66292232527607,165.08308755011177,175.69463197205087,170.5651177464793,"0.469, 0.254","0.561, 0.277","0.413, 0.355","0.483, 0.326","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.705","0.413, 0.343","0.435, 0.238","0.424, 0.888","0.501, 0.873","0.552, 0.202",0.413,0.343,0.435,0.238,0.424,0.888,0.501,0.873,0.469,0.254,0.561,0.277,0.413,0.355,0.483,0.326,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.705,Finish
7.540874207540875,15.144391934231548,39.785582912077786,222.40678204436165,86.10683177344049,166.8772750062199,165.08839386223636,175.6279262349828,170.5283085958473,"0.469, 0.254","0.561, 0.277","0.413, 0.357","0.483, 0.327","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.705","0.409, 0.358","0.434, 0.238","0.424, 0.888","0.501, 0.872","0.551, 0.202",0.409,0.358,0.434,0.238,0.424,0.888,0.501,0.872,0.469,0.254,0.561,0.277,0.413,0.357,0.483,0.327,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.705,Finish
7.574240907574241,14.489177109884835,39.21774971014456,46.09487034203327,85.48172757043604,167.32132160664753,165.06468894718483,175.65456828200325,170.5347200844601,"0.467, 0.252","0.561, 0.277","0.413, 0.356","0.483, 0.328","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.704","0.410, 0.346","0.434, 0.239","0.424, 0.888","0.501, 0.872","0.551, 0.202",0.41,0.346,0.434,0.239,0.424,0.888,0.501,0.872,0.467,0.252,0.561,0.277,0.413,0.356,0.483,0.328,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.704,Finish
7.607607607607608,13.856467813976195,37.6657453960573,162.6382976767105,83.75328763028278,167.67023825422206,165.03078723171168,175.6315839233187,170.5618853658224,"0.466, 0.252","0.561, 0.278","0.414, 0.357","0.483, 0.332","0.410, 0.501","0.489, 0.507","0.410, 0.697","0.480, 0.704","0.404, 0.419","0.434, 0.242","0.423, 0.888","0.501, 0.871","0.551, 0.202",0.404,0.419,0.434,0.242,0.423,0.888,0.501,0.871,0.466,0.252,0.561,0.278,0.414,0.357,0.483,0.332,0.41,0.501,0.489,0.507,0.41,0.697,0.48,0.704,Finish
