Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
3.0363697030363697,3.744165130129242,7.344602796157687,185.6788150985904,179.4644475760184,160.51121332915267,204.25616189381995,187.2644394126065,181.82210759204443,"0.518, 0.339","0.415, 0.350","0.514, 0.428","0.440, 0.429","0.500, 0.499","0.442, 0.499","0.529, 0.627","0.410, 0.629","0.502, 0.509","0.468, 0.513","0.542, 0.748","0.375, 0.753","0.460, 0.306",0.502,0.509,0.468,0.513,0.542,0.748,0.375,0.753,0.518,0.339,0.415,0.35,0.514,0.428,0.44,0.429,0.5,0.499,0.442,0.499,0.529,0.627,0.41,0.629,Preparation
3.0697364030697365,4.682402930673119,7.323993336557165,187.89595633801545,179.31062667135717,160.84732810933417,203.98776759882023,187.0529469118528,181.89835819335752,"0.517, 0.339","0.416, 0.350","0.515, 0.429","0.441, 0.429","0.500, 0.499","0.443, 0.499","0.529, 0.625","0.411, 0.629","0.502, 0.510","0.468, 0.513","0.542, 0.748","0.376, 0.753","0.459, 0.306",0.502,0.51,0.468,0.513,0.542,0.748,0.376,0.753,0.517,0.339,0.416,0.35,0.515,0.429,0.441,0.429,0.5,0.499,0.443,0.499,0.529,0.625,0.411,0.629,Preparation
3.1031031031031038,4.973356766771707,7.190957626958144,188.29372034861467,179.09361959880343,160.99882159900395,203.54484265845767,186.75052641181605,181.7241646991948,"0.517, 0.339","0.416, 0.350","0.515, 0.429","0.441, 0.429","0.500, 0.499","0.442, 0.499","0.529, 0.624","0.411, 0.629","0.502, 0.511","0.468, 0.513","0.542, 0.749","0.376, 0.754","0.458, 0.306",0.502,0.511,0.468,0.513,0.542,0.749,0.376,0.754,0.517,0.339,0.416,0.35,0.515,0.429,0.441,0.429,0.5,0.499,0.442,0.499,0.529,0.624,0.411,0.629,Preparation
3.1364698031364697,4.760896972645989,7.128707847065593,188.8462867730513,179.02040301197025,161.94757690523815,203.30683332897544,185.79909931076136,182.44586038992284,"0.516, 0.339","0.417, 0.350","0.515, 0.431","0.441, 0.429","0.501, 0.499","0.443, 0.499","0.529, 0.628","0.412, 0.631","0.501, 0.512","0.469, 0.514","0.544, 0.750","0.377, 0.754","0.460, 0.306",0.501,0.512,0.469,0.514,0.544,0.75,0.377,0.754,0.516,0.339,0.417,0.35,0.515,0.431,0.441,0.429,0.501,0.499,0.443,0.499,0.529,0.628,0.412,0.631,Preparation
3.169836503169837,3.886133346675856,7.218887530077258,188.88984842353096,180.00463142600546,161.99764925136824,203.12648938099125,186.6164613362102,183.36759606191063,"0.519, 0.339","0.416, 0.351","0.516, 0.431","0.442, 0.430","0.503, 0.499","0.444, 0.500","0.532, 0.628","0.414, 0.631","0.501, 0.512","0.468, 0.514","0.544, 0.751","0.378, 0.754","0.460, 0.309",0.501,0.512,0.468,0.514,0.544,0.751,0.378,0.754,0.519,0.339,0.416,0.351,0.516,0.431,0.442,0.43,0.503,0.499,0.444,0.5,0.532,0.628,0.414,0.631,Preparation
3.2032032032032034,2.758907168674838,7.16980957457464,186.64690191195376,179.94456181975352,161.1084464180044,202.98624088873464,186.46529809650465,183.8231247406592,"0.521, 0.340","0.417, 0.351","0.515, 0.431","0.442, 0.430","0.504, 0.499","0.444, 0.500","0.532, 0.629","0.415, 0.631","0.501, 0.514","0.469, 0.514","0.546, 0.753","0.379, 0.754","0.459, 0.313",0.501,0.514,0.469,0.514,0.546,0.753,0.379,0.754,0.521,0.34,0.417,0.351,0.515,0.431,0.442,0.43,0.504,0.499,0.444,0.5,0.532,0.629,0.415,0.631,Preparation
3.2365699032365702,1.8944632082790407,6.258555396850826,185.70497886272844,179.63610069119844,162.10496561734817,203.702654335133,185.6857510977267,183.7185459468202,"0.521, 0.340","0.417, 0.351","0.515, 0.431","0.442, 0.431","0.505, 0.499","0.446, 0.500","0.532, 0.629","0.416, 0.631","0.501, 0.515","0.468, 0.514","0.546, 0.753","0.380, 0.754","0.459, 0.312",0.501,0.515,0.468,0.514,0.546,0.753,0.38,0.754,0.521,0.34,0.417,0.351,0.515,0.431,0.442,0.431,0.505,0.499,0.446,0.5,0.532,0.629,0.416,0.631,Preparation
3.2699366032699366,0.4392373616407299,5.274707840961089,183.83422532319292,179.8062574217307,162.99012641306584,204.49648065935165,185.19510117261933,183.74195901484472,"0.521, 0.340","0.417, 0.349","0.513, 0.432","0.442, 0.431","0.506, 0.499","0.448, 0.500","0.532, 0.629","0.418, 0.631","0.500, 0.517","0.468, 0.515","0.546, 0.753","0.382, 0.755","0.459, 0.310",0.5,0.517,0.468,0.515,0.546,0.753,0.382,0.755,0.521,0.34,0.417,0.349,0.513,0.432,0.442,0.431,0.506,0.499,0.448,0.5,0.532,0.629,0.418,0.631,Preparation
3.3033033033033035,0.3447828030876851,4.831747190463768,182.80410574395137,179.9404747529003,163.5059477631324,204.71386764561512,185.19150187880348,184.21690413571585,"0.521, 0.340","0.417, 0.348","0.512, 0.432","0.442, 0.431","0.506, 0.500","0.449, 0.501","0.532, 0.630","0.420, 0.631","0.500, 0.517","0.468, 0.516","0.545, 0.753","0.382, 0.756","0.459, 0.310",0.5,0.517,0.468,0.516,0.545,0.753,0.382,0.756,0.521,0.34,0.417,0.348,0.512,0.432,0.442,0.431,0.506,0.5,0.449,0.501,0.532,0.63,0.42,0.631,Preparation
3.3366700033366703,0.8043977891103699,4.290400482022022,183.010810337387,180.64117640874312,164.30945327478634,205.8469958067763,184.95756780832733,185.6562972323484,"0.521, 0.341","0.416, 0.349","0.512, 0.432","0.442, 0.431","0.507, 0.502","0.452, 0.503","0.532, 0.630","0.423, 0.631","0.499, 0.515","0.467, 0.515","0.545, 0.753","0.382, 0.755","0.460, 0.310",0.499,0.515,0.467,0.515,0.545,0.753,0.382,0.755,0.521,0.341,0.416,0.349,0.512,0.432,0.442,0.431,0.507,0.502,0.452,0.503,0.532,0.63,0.423,0.631,Preparation
3.3700367033700367,0.5134760327609323,4.99659430346877,183.22777681199724,181.21040140835305,164.28839611522454,204.67651399272387,184.26417784983465,186.24962672206772,"0.521, 0.341","0.416, 0.347","0.512, 0.432","0.442, 0.429","0.507, 0.502","0.451, 0.503","0.532, 0.630","0.423, 0.632","0.500, 0.515","0.467, 0.515","0.546, 0.752","0.382, 0.754","0.460, 0.309",0.5,0.515,0.467,0.515,0.546,0.752,0.382,0.754,0.521,0.341,0.416,0.347,0.512,0.432,0.442,0.429,0.507,0.502,0.451,0.503,0.532,0.63,0.423,0.632,Preparation
3.4034034034034035,0.0912551923938086,5.685045165137989,183.5523722195749,181.57287162504804,164.09831512741007,204.38177420229783,182.70679692303955,185.8258812913343,"0.521, 0.345","0.417, 0.349","0.513, 0.435","0.443, 0.431","0.507, 0.503","0.450, 0.505","0.532, 0.632","0.422, 0.633","0.500, 0.516","0.468, 0.516","0.549, 0.754","0.383, 0.754","0.461, 0.311",0.5,0.516,0.468,0.516,0.549,0.754,0.383,0.754,0.521,0.345,0.417,0.349,0.513,0.435,0.443,0.431,0.507,0.503,0.45,0.505,0.532,0.632,0.422,0.633,Preparation
3.4367701034367704,0.3339343536233701,5.502098488895657,183.7004990318191,180.3629212367684,164.25912410159756,203.4599248405648,182.92314923070413,185.90649301342083,"0.520, 0.346","0.419, 0.350","0.513, 0.437","0.443, 0.432","0.507, 0.504","0.450, 0.505","0.532, 0.632","0.422, 0.634","0.501, 0.517","0.468, 0.516","0.549, 0.758","0.383, 0.754","0.463, 0.311",0.501,0.517,0.468,0.516,0.549,0.758,0.383,0.754,0.52,0.346,0.419,0.35,0.513,0.437,0.443,0.432,0.507,0.504,0.45,0.505,0.532,0.632,0.422,0.634,Preparation
3.4701368034701368,0.7035839810134685,5.344930006366773,183.82892551767455,179.56324687518168,164.4624228961387,203.0196392669293,182.89720374312657,185.94137278195197,"0.519, 0.347","0.419, 0.350","0.513, 0.438","0.444, 0.432","0.506, 0.504","0.450, 0.506","0.532, 0.633","0.422, 0.634","0.502, 0.517","0.469, 0.517","0.550, 0.759","0.383, 0.754","0.464, 0.310",0.502,0.517,0.469,0.517,0.55,0.759,0.383,0.754,0.519,0.347,0.419,0.35,0.513,0.438,0.444,0.432,0.506,0.504,0.45,0.506,0.532,0.633,0.422,0.634,Preparation
3.503503503503504,0.9804852087867988,5.293938543312732,184.3249619269082,179.00389836732833,164.81318724785174,202.64380885411117,182.8002489222598,185.39119523707672,"0.518, 0.349","0.420, 0.350","0.513, 0.439","0.444, 0.433","0.506, 0.505","0.449, 0.506","0.531, 0.633","0.422, 0.635","0.502, 0.518","0.469, 0.518","0.550, 0.759","0.384, 0.753","0.464, 0.310",0.502,0.518,0.469,0.518,0.55,0.759,0.384,0.753,0.518,0.349,0.42,0.35,0.513,0.439,0.444,0.433,0.506,0.505,0.449,0.506,0.531,0.633,0.422,0.635,Preparation
3.5368702035368704,1.036658389601947,4.959904928429902,183.2104124105753,178.95302058927464,165.15220972860405,202.6736615391112,182.61519670764983,185.3365734992088,"0.519, 0.349","0.420, 0.348","0.514, 0.439","0.444, 0.433","0.507, 0.504","0.450, 0.504","0.531, 0.632","0.422, 0.634","0.505, 0.519","0.470, 0.518","0.549, 0.761","0.384, 0.753","0.464, 0.312",0.505,0.519,0.47,0.518,0.549,0.761,0.384,0.753,0.519,0.349,0.42,0.348,0.514,0.439,0.444,0.433,0.507,0.504,0.45,0.504,0.531,0.632,0.422,0.634,Preparation
3.5702369035702373,0.5039198037734637,5.30749671746367,182.20021243302696,179.5433002016889,164.69923897532155,202.67528660400976,182.62424470807895,185.26141275935635,"0.520, 0.349","0.421, 0.350","0.513, 0.439","0.444, 0.433","0.507, 0.503","0.449, 0.503","0.531, 0.632","0.421, 0.634","0.504, 0.519","0.470, 0.519","0.549, 0.760","0.384, 0.753","0.464, 0.318",0.504,0.519,0.47,0.519,0.549,0.76,0.384,0.753,0.52,0.349,0.421,0.35,0.513,0.439,0.444,0.433,0.507,0.503,0.449,0.503,0.531,0.632,0.421,0.634,Preparation
3.603603603603604,1.132616139881094,5.319310903605439,178.1068077027433,179.29832204649065,163.94926592648665,203.35848374580263,181.58454319499447,183.3343104321737,"0.520, 0.348","0.421, 0.352","0.510, 0.439","0.444, 0.434","0.507, 0.498","0.449, 0.499","0.531, 0.626","0.419, 0.634","0.504, 0.519","0.470, 0.519","0.552, 0.757","0.384, 0.754","0.462, 0.319",0.504,0.519,0.47,0.519,0.552,0.757,0.384,0.754,0.52,0.348,0.421,0.352,0.51,0.439,0.444,0.434,0.507,0.498,0.449,0.499,0.531,0.626,0.419,0.634,Preparation
3.6369703036369705,1.4774620068863584,5.579221693611481,176.8058615137518,179.44533113221917,163.4101307370737,203.3643300829055,181.46188494913065,182.71847485542835,"0.521, 0.348","0.421, 0.352","0.509, 0.438","0.445, 0.435","0.506, 0.494","0.448, 0.496","0.531, 0.623","0.418, 0.633","0.504, 0.519","0.470, 0.519","0.553, 0.755","0.384, 0.755","0.462, 0.319",0.504,0.519,0.47,0.519,0.553,0.755,0.384,0.755,0.521,0.348,0.421,0.352,0.509,0.438,0.445,0.435,0.506,0.494,0.448,0.496,0.531,0.623,0.418,0.633,Preparation
3.670337003670337,1.44468469733787,5.710239812908141,176.6058792167107,179.69422023002673,163.27472778084834,203.55613965709807,181.56725379792556,182.56003886502805,"0.521, 0.348","0.420, 0.354","0.509, 0.438","0.445, 0.435","0.506, 0.493","0.448, 0.495","0.531, 0.623","0.417, 0.633","0.504, 0.519","0.471, 0.519","0.553, 0.755","0.384, 0.755","0.462, 0.325",0.504,0.519,0.471,0.519,0.553,0.755,0.384,0.755,0.521,0.348,0.42,0.354,0.509,0.438,0.445,0.435,0.506,0.493,0.448,0.495,0.531,0.623,0.417,0.633,Preparation
3.703703703703704,1.855600240498665,5.449617893892315,175.84287115364123,179.34987777907838,163.09365567720198,203.6138490483644,181.41281954366207,182.31691437527036,"0.521, 0.348","0.420, 0.354","0.509, 0.438","0.445, 0.437","0.506, 0.493","0.448, 0.495","0.531, 0.623","0.417, 0.632","0.504, 0.519","0.471, 0.521","0.554, 0.753","0.385, 0.756","0.462, 0.328",0.504,0.519,0.471,0.521,0.554,0.753,0.385,0.756,0.521,0.348,0.42,0.354,0.509,0.438,0.445,0.437,0.506,0.493,0.448,0.495,0.531,0.623,0.417,0.632,Preparation
3.737070403737071,2.036429953754067,5.969740226295944,175.4000492353226,180.1861968641904,162.8766654725792,203.39616320501764,181.04156469422367,182.73110936737717,"0.521, 0.347","0.419, 0.353","0.508, 0.438","0.445, 0.437","0.506, 0.493","0.447, 0.494","0.532, 0.622","0.417, 0.632","0.504, 0.520","0.471, 0.521","0.555, 0.752","0.384, 0.756","0.461, 0.328",0.504,0.52,0.471,0.521,0.555,0.752,0.384,0.756,0.521,0.347,0.419,0.353,0.508,0.438,0.445,0.437,0.506,0.493,0.447,0.494,0.532,0.622,0.417,0.632,Preparation
3.770437103770437,2.2636395736892294,6.154233275921484,176.4112079760926,180.33114261744203,162.9145902478102,202.9547329675153,181.3247834841065,182.91394661628075,"0.520, 0.347","0.419, 0.353","0.508, 0.438","0.445, 0.437","0.506, 0.493","0.446, 0.494","0.532, 0.620","0.417, 0.632","0.501, 0.520","0.471, 0.522","0.555, 0.751","0.384, 0.757","0.461, 0.327",0.501,0.52,0.471,0.522,0.555,0.751,0.384,0.757,0.52,0.347,0.419,0.353,0.508,0.438,0.445,0.437,0.506,0.493,0.446,0.494,0.532,0.62,0.417,0.632,Preparation
3.803803803803804,2.259473526580383,6.195025781450103,176.96095606763447,180.3530322880458,163.1092539139567,202.7409001127701,181.43197722265083,183.02493171110197,"0.520, 0.347","0.419, 0.352","0.508, 0.438","0.445, 0.437","0.506, 0.493","0.446, 0.494","0.532, 0.621","0.417, 0.632","0.501, 0.521","0.471, 0.522","0.555, 0.751","0.384, 0.757","0.461, 0.326",0.501,0.521,0.471,0.522,0.555,0.751,0.384,0.757,0.52,0.347,0.419,0.352,0.508,0.438,0.445,0.437,0.506,0.493,0.446,0.494,0.532,0.621,0.417,0.632,Preparation
3.8371705038371706,2.209087220214208,5.96957695165766,177.19231809110016,180.05896937424336,162.685726557939,202.5980898859095,182.12690958868865,183.07352670255625,"0.520, 0.346","0.419, 0.351","0.508, 0.437","0.445, 0.436","0.506, 0.493","0.446, 0.494","0.533, 0.621","0.417, 0.633","0.501, 0.521","0.470, 0.522","0.555, 0.751","0.384, 0.758","0.461, 0.325",0.501,0.521,0.47,0.522,0.555,0.751,0.384,0.758,0.52,0.346,0.419,0.351,0.508,0.437,0.445,0.436,0.506,0.493,0.446,0.494,0.533,0.621,0.417,0.633,Preparation
3.8705372038705375,2.2657852703538257,6.064548272630848,177.03801986518013,180.1372377970657,162.0458484785334,202.66887202373547,182.95736926198236,183.1033359701772,"0.520, 0.346","0.418, 0.351","0.508, 0.437","0.444, 0.436","0.506, 0.493","0.446, 0.494","0.534, 0.621","0.417, 0.633","0.501, 0.522","0.471, 0.522","0.555, 0.751","0.384, 0.758","0.461, 0.329",0.501,0.522,0.471,0.522,0.555,0.751,0.384,0.758,0.52,0.346,0.418,0.351,0.508,0.437,0.444,0.436,0.506,0.493,0.446,0.494,0.534,0.621,0.417,0.633,Preparation
3.903903903903904,2.3720719592049893,5.942211461366441,177.05993282616743,180.1294756808338,162.0479287227842,202.67249211041243,183.2400420384889,183.08313458882483,"0.520, 0.346","0.418, 0.350","0.507, 0.437","0.444, 0.436","0.506, 0.493","0.446, 0.494","0.535, 0.622","0.417, 0.633","0.500, 0.522","0.470, 0.522","0.556, 0.750","0.384, 0.758","0.461, 0.329",0.5,0.522,0.47,0.522,0.556,0.75,0.384,0.758,0.52,0.346,0.418,0.35,0.507,0.437,0.444,0.436,0.506,0.493,0.446,0.494,0.535,0.622,0.417,0.633,Preparation
3.937270603937271,2.420139883886036,6.099162673986797,176.95492424132232,180.2188145604115,162.0477422398471,202.37753371971465,183.2534498333165,183.10013589018715,"0.520, 0.346","0.418, 0.350","0.507, 0.437","0.444, 0.436","0.506, 0.493","0.446, 0.494","0.535, 0.623","0.417, 0.634","0.500, 0.523","0.470, 0.523","0.556, 0.750","0.385, 0.758","0.462, 0.332",0.5,0.523,0.47,0.523,0.556,0.75,0.385,0.758,0.52,0.346,0.418,0.35,0.507,0.437,0.444,0.436,0.506,0.493,0.446,0.494,0.535,0.623,0.417,0.634,Preparation
3.9706373039706375,2.2931836329590203,6.714594537216372,177.21548524011473,180.418266611717,161.96120958912763,201.2384938684536,183.55124963470087,183.3214899055081,"0.519, 0.347","0.418, 0.350","0.507, 0.437","0.444, 0.437","0.506, 0.495","0.444, 0.496","0.535, 0.623","0.417, 0.634","0.500, 0.523","0.470, 0.522","0.556, 0.750","0.386, 0.758","0.462, 0.332",0.5,0.523,0.47,0.522,0.556,0.75,0.386,0.758,0.519,0.347,0.418,0.35,0.507,0.437,0.444,0.437,0.506,0.495,0.444,0.496,0.535,0.623,0.417,0.634,Preparation
4.004004004004004,2.0308336453573173,7.011868137679257,177.53008718985978,180.60286615329125,161.75211165592506,200.63657793233293,183.836041571842,183.5725446071337,"0.519, 0.347","0.418, 0.350","0.508, 0.437","0.444, 0.437","0.506, 0.495","0.443, 0.495","0.535, 0.623","0.417, 0.634","0.501, 0.524","0.469, 0.522","0.556, 0.749","0.386, 0.758","0.462, 0.333",0.501,0.524,0.469,0.522,0.556,0.749,0.386,0.758,0.519,0.347,0.418,0.35,0.508,0.437,0.444,0.437,0.506,0.495,0.443,0.495,0.535,0.623,0.417,0.634,Preparation
4.037370704037371,2.1992032760867457,7.133013293269247,177.21400532519436,180.63971218398,161.37187115916672,200.6569468777277,184.49717605243836,183.4120716916592,"0.519, 0.347","0.418, 0.350","0.507, 0.437","0.444, 0.436","0.506, 0.496","0.443, 0.497","0.536, 0.623","0.417, 0.634","0.501, 0.524","0.469, 0.521","0.556, 0.749","0.386, 0.758","0.462, 0.334",0.501,0.524,0.469,0.521,0.556,0.749,0.386,0.758,0.519,0.347,0.418,0.35,0.507,0.437,0.444,0.436,0.506,0.496,0.443,0.497,0.536,0.623,0.417,0.634,Preparation
4.070737404070738,2.1675153806655656,7.024088402513243,177.02938135446715,180.58425703638505,161.3585156632582,201.105557380478,184.35358452097,183.0224996540789,"0.519, 0.348","0.418, 0.352","0.508, 0.438","0.444, 0.437","0.506, 0.496","0.444, 0.497","0.536, 0.624","0.418, 0.634","0.501, 0.524","0.469, 0.520","0.556, 0.749","0.387, 0.758","0.463, 0.338",0.501,0.524,0.469,0.52,0.556,0.749,0.387,0.758,0.519,0.348,0.418,0.352,0.508,0.438,0.444,0.437,0.506,0.496,0.444,0.497,0.536,0.624,0.418,0.634,Preparation
4.104104104104104,2.1136035191557254,6.901849815438025,177.03247026688774,180.55518750412944,161.44384562094268,201.911727682806,184.25497499919695,182.50712610368697,"0.519, 0.350","0.418, 0.356","0.508, 0.439","0.444, 0.438","0.506, 0.496","0.445, 0.497","0.536, 0.623","0.418, 0.634","0.501, 0.524","0.469, 0.519","0.556, 0.749","0.387, 0.758","0.464, 0.341",0.501,0.524,0.469,0.519,0.556,0.749,0.387,0.758,0.519,0.35,0.418,0.356,0.508,0.439,0.444,0.438,0.506,0.496,0.445,0.497,0.536,0.623,0.418,0.634,Preparation
4.137470804137471,2.19543439836412,6.556505336783651,176.84520427677035,180.4321560011622,161.7919704729608,202.68869303364184,183.88525201446103,181.89463218878225,"0.519, 0.351","0.418, 0.357","0.508, 0.440","0.444, 0.438","0.506, 0.496","0.446, 0.497","0.536, 0.623","0.418, 0.633","0.502, 0.525","0.469, 0.519","0.556, 0.749","0.388, 0.758","0.465, 0.344",0.502,0.525,0.469,0.519,0.556,0.749,0.388,0.758,0.519,0.351,0.418,0.357,0.508,0.44,0.444,0.438,0.506,0.496,0.446,0.497,0.536,0.623,0.418,0.633,Preparation
4.170837504170838,2.2251949501122965,6.252823566574708,176.17130766321378,180.2623361604915,161.88604019498396,203.25684050611207,183.75082944403331,181.4474089915668,"0.519, 0.350","0.418, 0.356","0.508, 0.439","0.444, 0.438","0.506, 0.496","0.446, 0.497","0.536, 0.622","0.418, 0.633","0.503, 0.525","0.469, 0.518","0.557, 0.751","0.388, 0.758","0.465, 0.343",0.503,0.525,0.469,0.518,0.557,0.751,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.439,0.444,0.438,0.506,0.496,0.446,0.497,0.536,0.622,0.418,0.633,Preparation
4.2042042042042045,2.1499460730323383,6.171063372427829,175.83539712012117,180.20582240587467,161.94685694572087,203.33394669169635,183.7455568434246,181.39414539731865,"0.519, 0.350","0.418, 0.356","0.508, 0.439","0.444, 0.438","0.506, 0.496","0.447, 0.497","0.536, 0.622","0.418, 0.633","0.504, 0.525","0.469, 0.518","0.557, 0.751","0.388, 0.758","0.465, 0.342",0.504,0.525,0.469,0.518,0.557,0.751,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.439,0.444,0.438,0.506,0.496,0.447,0.497,0.536,0.622,0.418,0.633,Preparation
4.237570904237571,2.1161205167335586,6.122743468816389,175.88432354046398,180.2027911307484,162.00189442231692,203.41038773477675,183.68126298838587,181.36677462983624,"0.519, 0.350","0.418, 0.356","0.508, 0.440","0.444, 0.438","0.507, 0.496","0.447, 0.497","0.536, 0.622","0.418, 0.633","0.504, 0.525","0.469, 0.517","0.557, 0.752","0.388, 0.758","0.465, 0.342",0.504,0.525,0.469,0.517,0.557,0.752,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.44,0.444,0.438,0.507,0.496,0.447,0.497,0.536,0.622,0.418,0.633,Preparation
4.270937604270938,2.139908572625677,6.080413053952572,175.88599484634918,180.09474868286412,162.0735075136351,203.5830105932544,183.5282412176303,181.2560198398437,"0.519, 0.350","0.418, 0.356","0.508, 0.440","0.444, 0.438","0.507, 0.495","0.447, 0.497","0.536, 0.621","0.418, 0.632","0.504, 0.525","0.469, 0.517","0.557, 0.752","0.388, 0.758","0.465, 0.341",0.504,0.525,0.469,0.517,0.557,0.752,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.44,0.444,0.438,0.507,0.495,0.447,0.497,0.536,0.621,0.418,0.632,Preparation
4.3043043043043046,2.0827813646052924,5.996565072752288,175.90847594124963,179.9786441215822,162.18971962547647,203.8219785295876,183.217647224928,181.0179417219689,"0.519, 0.350","0.418, 0.356","0.508, 0.440","0.444, 0.438","0.507, 0.495","0.447, 0.496","0.536, 0.621","0.418, 0.631","0.504, 0.525","0.469, 0.517","0.558, 0.753","0.388, 0.758","0.465, 0.341",0.504,0.525,0.469,0.517,0.558,0.753,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.44,0.444,0.438,0.507,0.495,0.447,0.496,0.536,0.621,0.418,0.631,Preparation
4.337671004337671,1.9194102861082245,5.8773287945142485,176.25127197855613,179.77634544069173,162.27009011554867,203.9082333943743,182.94755638547588,180.83405174263575,"0.519, 0.350","0.418, 0.356","0.508, 0.440","0.444, 0.438","0.507, 0.495","0.447, 0.496","0.536, 0.622","0.418, 0.630","0.504, 0.525","0.469, 0.517","0.559, 0.753","0.388, 0.758","0.464, 0.340",0.504,0.525,0.469,0.517,0.559,0.753,0.388,0.758,0.519,0.35,0.418,0.356,0.508,0.44,0.444,0.438,0.507,0.495,0.447,0.496,0.536,0.622,0.418,0.63,Preparation
4.371037704371039,1.848014668418689,5.562515421283773,176.51010821760872,179.53611312447052,162.4659488295455,203.8942220696163,182.6781582421097,180.4822448924481,"0.519, 0.350","0.418, 0.355","0.508, 0.441","0.444, 0.439","0.507, 0.495","0.447, 0.497","0.536, 0.623","0.418, 0.630","0.504, 0.526","0.469, 0.518","0.559, 0.753","0.389, 0.758","0.463, 0.337",0.504,0.526,0.469,0.518,0.559,0.753,0.389,0.758,0.519,0.35,0.418,0.355,0.508,0.441,0.444,0.439,0.507,0.495,0.447,0.497,0.536,0.623,0.418,0.63,Preparation
4.404404404404405,1.1223453457554449,5.485996410291779,178.00582280822624,179.72192519524648,162.646453136543,204.12368476317351,182.54371980737787,180.2244233764657,"0.519, 0.350","0.418, 0.355","0.510, 0.441","0.444, 0.439","0.507, 0.496","0.447, 0.497","0.536, 0.624","0.418, 0.630","0.504, 0.526","0.469, 0.519","0.559, 0.754","0.389, 0.758","0.463, 0.337",0.504,0.526,0.469,0.519,0.559,0.754,0.389,0.758,0.519,0.35,0.418,0.355,0.51,0.441,0.444,0.439,0.507,0.496,0.447,0.497,0.536,0.624,0.418,0.63,Preparation
4.437771104437771,0.9809983206529048,5.3659096148878485,178.16248225025006,179.84370897058983,162.81567997262482,204.2890547351779,182.3757976110385,179.98620093722374,"0.519, 0.350","0.418, 0.355","0.510, 0.441","0.444, 0.439","0.507, 0.497","0.448, 0.498","0.536, 0.626","0.418, 0.631","0.505, 0.527","0.469, 0.521","0.559, 0.754","0.389, 0.758","0.463, 0.337",0.505,0.527,0.469,0.521,0.559,0.754,0.389,0.758,0.519,0.35,0.418,0.355,0.51,0.441,0.444,0.439,0.507,0.497,0.448,0.498,0.536,0.626,0.418,0.631,Preparation
4.471137804471138,0.92484974222127,5.356028159987935,178.1940364981928,179.8880292772505,162.80874863891438,204.36444225658744,182.4445154461748,179.7063778434241,"0.519, 0.350","0.418, 0.355","0.510, 0.441","0.444, 0.439","0.507, 0.498","0.448, 0.499","0.536, 0.626","0.418, 0.631","0.505, 0.527","0.469, 0.522","0.559, 0.754","0.390, 0.758","0.463, 0.337",0.505,0.527,0.469,0.522,0.559,0.754,0.39,0.758,0.519,0.35,0.418,0.355,0.51,0.441,0.444,0.439,0.507,0.498,0.448,0.499,0.536,0.626,0.418,0.631,Preparation
4.504504504504505,0.90870489820902,5.338250912733612,178.23585086079717,179.86731779035924,162.86272387681987,204.38709923759168,182.48827301658065,179.52473629268158,"0.519, 0.350","0.418, 0.354","0.510, 0.441","0.444, 0.439","0.507, 0.498","0.448, 0.499","0.536, 0.626","0.418, 0.631","0.505, 0.527","0.469, 0.522","0.559, 0.754","0.390, 0.758","0.463, 0.336",0.505,0.527,0.469,0.522,0.559,0.754,0.39,0.758,0.519,0.35,0.418,0.354,0.51,0.441,0.444,0.439,0.507,0.498,0.448,0.499,0.536,0.626,0.418,0.631,Preparation
4.537871204537871,1.0691054880354374,5.194792183461544,178.1251964599582,179.6855278120553,162.6741556033961,204.81950073971288,182.9902904079136,178.77182138875543,"0.519, 0.350","0.418, 0.355","0.510, 0.441","0.444, 0.440","0.507, 0.499","0.448, 0.500","0.536, 0.623","0.418, 0.631","0.505, 0.526","0.469, 0.522","0.559, 0.753","0.391, 0.758","0.462, 0.338",0.505,0.526,0.469,0.522,0.559,0.753,0.391,0.758,0.519,0.35,0.418,0.355,0.51,0.441,0.444,0.44,0.507,0.499,0.448,0.5,0.536,0.623,0.418,0.631,Preparation
